time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,latitude,longitude,elevation,u,v,canyon_factor,windward_height_avg,leeward_height_avg,road_distance,indicatedspeed_kph
2022-10-04,15.7,13.8,17.6,0.0,0.0,207.0,15.4,38.9,1017.1,,51.546375,-0.46061,47.51951219512194,14.491962214622026,-5.209897424131058,15.4,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-05,15.8,11.4,18.4,1.4,0.0,230.0,24.9,48.2,1012.2,,51.546375,-0.46061,47.51951219512194,-19.613628946961942,-15.339998680928774,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-06,12.7,5.7,18.6,0.0,0.0,231.0,13.8,38.9,1026.9,,51.546375,-0.46061,47.51951219512194,1.2807258207631038,-13.740441818661825,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-07,14.3,11.3,19.1,3.2,0.0,232.0,16.8,46.3,1019.9,,51.546375,-0.46061,47.51951219512194,14.91811053233339,-7.7259289502999975,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-08,10.8,6.4,16.1,0.2,0.0,286.0,7.5,25.9,1022.9,,51.546375,-0.46061,47.51951219512194,-7.4504018936771,-0.8611106913124953,15.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-09,10.0,2.1,18.4,0.0,0.0,175.0,7.8,31.5,1018.1,,51.546375,-0.46061,47.51951219512194,4.668176908309977,-6.248849842388718,7.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-10,11.0,6.2,15.5,3.0,0.0,340.0,10.2,29.6,1017.8,,51.546375,-0.46061,47.51951219512194,7.748616762073692,6.633169549658035,20.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-11,8.2,2.2,16.3,0.0,0.0,328.0,2.4,16.7,1026.9,,51.546375,-0.46061,47.51951219512194,0.7010639502412205,2.2953233623331104,4.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-12,10.5,2.4,17.1,0.0,0.0,237.0,7.8,25.9,1021.1,,51.546375,-0.46061,47.51951219512194,-1.4749785970129343,-7.659271384299799,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-13,13.3,9.0,17.4,3.0,0.0,325.0,4.9,20.4,1015.9,,51.546375,-0.46061,47.51951219512194,-0.755686164591162,-4.841377739925434,9.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-14,12.2,9.0,16.8,0.2,0.0,248.0,6.4,20.4,1010.2,,51.546375,-0.46061,47.51951219512194,-6.289824971013799,1.1824135630189951,12.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-15,12.0,6.8,17.2,0.2,0.0,212.0,14.9,44.5,1003.9,,51.546375,-0.46061,47.51951219512194,-0.8563392196302154,-14.8753716975719,14.9,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-16,13.7,10.2,17.0,3.0,0.0,193.0,13.9,33.3,1009.6,,51.546375,-0.46061,47.51951219512194,-2.8696930094232145,-13.600546387247373,13.9,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-17,15.7,8.0,19.4,1.8,0.0,222.0,13.1,31.5,1016.5,,51.546375,-0.46061,47.51951219512194,-6.483169231121171,11.383255980634177,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-18,11.0,4.5,18.8,0.2,0.0,55.0,8.0,27.8,1027.4,,51.546375,-0.46061,47.51951219512194,0.1770140500956459,-7.998041386868959,8.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-19,13.9,11.2,17.2,0.0,0.0,91.0,23.1,44.5,1020.1,,51.546375,-0.46061,47.51951219512194,-22.969888347441454,2.4483115214517235,23.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-20,14.2,8.0,16.3,10.6,0.0,91.0,6.8,31.5,1007.1,,51.546375,-0.46061,47.51951219512194,-6.76169873431177,0.7207150799078665,6.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-21,14.0,8.0,17.7,6.2,0.0,165.0,14.0,40.8,1001.6,,51.546375,-0.46061,47.51951219512194,-0.9287171086987323,13.96916191229847,14.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-22,14.9,12.0,19.1,1.2,0.0,202.0,13.4,31.5,1008.5,,51.546375,-0.46061,47.51951219512194,7.92402803105124,10.806006652002127,13.4,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-23,14.8,12.6,19.2,37.6,0.0,125.0,10.8,25.9,1001.6,,51.546375,-0.46061,47.51951219512194,8.507316731157733,-6.65323695923749,10.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-24,14.2,12.0,18.1,4.2,,230.0,18.3,38.9,1002.0,,51.546375,-0.46061,47.51951219512194,-14.414835732104562,-11.27397493417657,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-10-25,13.6,10.4,17.3,0.6,0.0,193.0,11.1,27.8,1010.9,,51.546375,-0.46061,47.51951219512194,-2.2916253528487536,-10.860867978305455,11.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-26,15.9,13.1,18.5,4.2,0.0,196.0,17.4,44.5,1010.6,,51.546375,-0.46061,47.51951219512194,5.958916364771988,16.3478229669168,17.4,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-27,15.9,10.7,20.6,0.4,0.0,153.0,11.5,31.5,1014.1,,51.546375,-0.46061,47.51951219512194,-6.800751367659734,9.273606678918092,11.5,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-28,15.4,11.7,18.8,0.2,0.0,195.0,12.5,35.2,1014.9,,51.546375,-0.46061,47.51951219512194,12.195283723993054,2.743183349925795,12.5,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-29,16.0,11.1,21.5,2.0,0.0,152.0,11.1,27.8,1013.9,,51.546375,-0.46061,47.51951219512194,3.985391584491388,10.359857813612368,11.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-30,14.3,12.3,16.7,2.2,0.0,188.0,11.8,37.0,1014.6,,51.546375,-0.46061,47.51951219512194,10.380494541530496,-5.611179294342289,11.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-10-31,14.0,11.0,17.1,7.4,0.0,147.0,13.3,31.5,1010.7,,51.546375,-0.46061,47.51951219512194,-10.548714374914162,8.10028549104779,13.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-01,12.2,9.3,15.4,7.0,0.0,221.0,24.9,57.4,1005.6,,51.546375,-0.46061,47.51951219512194,11.548673858959404,22.059876067181058,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-02,11.8,7.8,15.0,15.0,0.0,217.0,21.0,53.7,1012.5,,51.546375,-0.46061,47.51951219512194,-20.44648238050435,-4.789713797684085,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-03,10.2,6.6,12.0,27.2,0.0,227.0,9.1,33.3,1000.9,,51.546375,-0.46061,47.51951219512194,6.305154186147391,6.561633233342749,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-04,8.4,4.8,12.0,0.8,,327.0,11.2,27.8,1010.5,,51.546375,-0.46061,47.51951219512194,10.78109423547974,3.0344698195410533,22.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-05,9.9,5.3,13.6,2.6,,207.0,10.3,33.3,1013.4,,51.546375,-0.46061,47.51951219512194,9.692676026662784,-3.4845417836720713,10.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-06,12.3,10.1,13.9,20.2,,209.0,14.1,31.5,1003.1,,51.546375,-0.46061,47.51951219512194,-1.1842515921782182,14.050179648902121,14.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-07,13.1,9.7,14.7,2.0,,207.0,17.4,46.3,1003.2,,51.546375,-0.46061,47.51951219512194,16.374035229508003,-5.886507479213013,17.4,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-08,12.8,11.3,14.8,2.8,,205.0,21.2,46.3,997.5,,51.546375,-0.46061,47.51951219512194,-14.82366024146704,-15.155827164676602,21.2,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-09,11.5,9.8,14.1,2.2,,232.0,16.6,40.8,1006.7,,51.546375,-0.46061,47.51951219512194,14.740513978377042,-7.633953605653569,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-10,12.9,9.0,14.9,0.0,,220.0,18.0,40.8,1019.9,,51.546375,-0.46061,47.51951219512194,17.929533075690987,1.5911768247755669,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-11,14.5,10.5,16.4,0.0,,202.0,16.3,35.2,1025.6,,51.546375,-0.46061,47.51951219512194,9.638929619860837,13.144620031913036,16.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-12,12.6,9.3,17.7,0.0,,130.0,9.3,24.1,1026.6,,51.546375,-0.46061,47.51951219512194,-3.4158093732286776,-8.649985336736885,9.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-13,11.9,7.0,15.1,0.0,,102.0,8.3,24.1,1019.5,,51.546375,-0.46061,47.51951219512194,0.8431613406819572,8.257062368274774,8.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-14,10.8,6.4,14.1,1.2,,158.0,5.3,20.4,1008.5,,51.546375,-0.46061,47.51951219512194,3.209297737431046,4.217867711595512,5.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-15,10.9,8.0,14.6,11.0,,179.0,17.4,37.0,995.9,,51.546375,-0.46061,47.51951219512194,-17.356431316185777,1.2305657099584475,17.4,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-16,9.7,8.0,12.4,12.4,,147.0,14.7,35.2,988.2,,51.546375,-0.46061,47.51951219512194,-11.659105361747232,8.952947121684398,14.7,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-17,9.7,8.6,11.7,3.2,,269.0,24.7,48.2,983.6,,51.546375,-0.46061,47.51951219512194,9.478039161278835,-22.809137942001772,49.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-18,9.4,7.3,11.8,0.2,,269.0,17.5,38.9,1000.9,,51.546375,-0.46061,47.51951219512194,6.715209932080146,-16.160320404252268,35.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-19,7.9,3.8,10.2,0.0,,308.0,10.4,22.2,1012.3,,51.546375,-0.46061,47.51951219512194,10.3202501341492,1.2854715744011742,20.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-20,7.5,4.7,11.2,5.4,,244.0,11.2,33.3,1008.4,,51.546375,-0.46061,47.51951219512194,5.628788258927938,-9.682806552655844,22.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-21,6.2,2.9,8.9,5.8,,159.0,17.2,46.3,993.9,,51.546375,-0.46061,47.51951219512194,-5.890910200793601,16.15973938546615,17.2,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-22,6.8,4.1,10.7,0.0,,256.0,14.2,38.9,988.8,,51.546375,-0.46061,47.51951219512194,-0.5650287910224394,-14.18875408432029,28.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-23,8.0,2.0,12.4,2.2,,198.0,16.3,38.9,991.9,,51.546375,-0.46061,47.51951219512194,-16.24830609800172,-1.2971310441278214,16.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-24,8.9,5.2,12.9,1.8,,198.0,15.3,42.6,1002.4,,51.546375,-0.46061,47.51951219512194,-15.251477503032289,-1.217552452463538,15.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-25,9.0,7.1,12.6,0.0,,231.0,12.1,29.6,1015.0,,51.546375,-0.46061,47.51951219512194,1.1229552486401126,-12.047778696073049,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-26,10.1,5.8,12.3,0.6,,190.0,14.6,40.8,1022.4,,51.546375,-0.46061,47.51951219512194,0.9680801319349844,14.567869468736763,14.6,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-27,11.6,10.0,13.2,6.2,,209.0,11.3,37.0,1012.2,,51.546375,-0.46061,47.51951219512194,-0.9490810632350261,11.26007305195702,11.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-28,7.0,2.8,12.0,0.6,,307.0,4.2,14.8,1009.5,,51.546375,-0.46061,47.51951219512194,2.6887034904170153,-3.2265885297972785,8.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-11-29,6.2,5.7,6.9,0.2,,17.0,6.1,14.8,1020.1,,51.546375,-0.46061,47.51951219512194,-1.678496362114741,-5.864524700465296,6.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-11-30,6.9,3.4,9.7,0.0,,56.0,5.0,14.8,1025.5,,51.546375,-0.46061,47.51951219512194,4.266100538612921,-2.607755010434559,5.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-01,5.0,3.5,7.6,0.0,,0.0,6.1,16.7,1029.1,,51.546375,-0.46061,47.51951219512194,6.1,0.0,6.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-02,5.3,3.9,6.8,0.2,,25.0,12.6,33.3,1025.9,,51.546375,-0.46061,47.51951219512194,12.489155429479768,-1.66763205123194,12.6,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-03,6.0,5.0,7.5,0.0,,46.0,18.3,33.3,1020.7,,51.546375,-0.46061,47.51951219512194,-7.908856391391443,16.50272676197321,18.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-04,4.6,3.7,5.4,0.2,,50.0,16.2,31.5,1017.3,,51.546375,-0.46061,47.51951219512194,15.632449661572235,-4.250472630003646,16.2,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-05,6.0,3.7,8.0,0.0,,30.0,13.8,29.6,1022.2,,51.546375,-0.46061,47.51951219512194,2.12867000844866,-13.634836412481494,13.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-06,4.2,1.8,7.0,0.0,,358.0,10.3,24.1,1024.0,,51.546375,-0.46061,47.51951219512194,10.196966526257016,-1.4532287027147317,20.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-07,1.9,-1.3,5.4,0.0,,314.0,8.8,18.5,1021.2,,51.546375,-0.46061,47.51951219512194,8.68862771614655,-1.3956175730514409,17.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-08,-1.9,-4.8,3.7,0.0,,315.0,4.6,13.0,1011.9,,51.546375,-0.46061,47.51951219512194,3.067811761816274,3.427613016964098,9.2,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-09,-0.8,-5.3,3.8,0.0,,322.0,5.3,14.8,1008.9,,51.546375,-0.46061,47.51951219512194,0.07020700925911581,5.2995349773212075,10.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-10,-2.2,-5.4,4.8,0.2,,257.0,2.9,14.8,1010.0,,51.546375,-0.46061,47.51951219512194,2.3759860345204484,-1.6627358069650735,5.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-11,-2.2,-5.0,-0.2,0.0,,7.0,5.6,22.2,1008.1,,51.546375,-0.46061,47.51951219512194,4.221852624322506,3.6791249528252186,5.6,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-12,-0.1,-2.2,1.4,0.6,,67.0,7.0,20.4,1008.8,,51.546375,-0.46061,47.51951219512194,-3.6243885985265356,-5.988639852827256,7.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-13,-0.5,-2.5,2.2,0.0,,64.0,9.0,24.1,1007.5,,51.546375,-0.46061,47.51951219512194,3.52671507386595,8.280234343771117,9.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-14,-1.0,-2.9,0.9,0.0,,16.0,11.8,24.1,1006.3,,51.546375,-0.46061,47.51951219512194,-11.30038186781594,-3.397259136647771,11.8,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-15,-3.2,-7.1,1.9,0.0,,329.0,6.3,20.4,1011.6,,51.546375,-0.46061,47.51951219512194,-4.075736545856474,4.803995379761511,12.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-16,-2.5,-5.7,3.5,0.2,10.0,316.0,4.0,16.7,1018.5,,51.546375,-0.46061,47.51951219512194,-1.0666879409099232,3.8551493922696882,8.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-17,-2.5,-7.4,4.6,0.0,10.0,67.0,4.1,22.2,1022.4,,51.546375,-0.46061,47.51951219512194,-2.1228561791369707,-3.507631913798821,4.1,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-18,1.8,-5.2,9.5,9.0,,132.0,13.5,33.3,1016.2,,51.546375,-0.46061,47.51951219512194,13.480965977939881,0.7166284264717863,13.5,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-19,12.1,9.9,12.9,4.6,,205.0,25.6,53.7,1006.3,,51.546375,-0.46061,47.51951219512194,-17.900268970828126,-18.301376198854765,25.6,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-20,9.4,3.1,13.0,2.2,,226.0,15.4,42.6,1007.0,,51.546375,-0.46061,47.51951219512194,15.109114856742474,-2.9790347842487215,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-21,8.0,4.8,11.3,0.0,,211.0,8.6,24.1,1006.2,,51.546375,-0.46061,47.51951219512194,-7.491740352329762,-4.223011543113982,8.6,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-22,9.0,6.1,11.7,0.4,,237.0,10.9,24.1,1003.3,,51.546375,-0.46061,47.51951219512194,-2.061188039415511,-10.703340780624078,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-23,9.7,8.2,13.0,14.8,,222.0,13.4,48.2,1002.6,,51.546375,-0.46061,47.51951219512194,-6.631638755497992,11.643941232099081,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-24,8.4,4.3,10.4,1.2,,213.0,10.2,27.8,1009.5,,51.546375,-0.46061,47.51951219512194,8.252081777921587,-5.995260322162373,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-25,10.1,9.1,11.5,0.4,,197.0,13.3,25.9,1007.7,,51.546375,-0.46061,47.51951219512194,-8.053839795384864,10.584217710831307,13.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-26,6.5,3.5,10.1,0.2,,250.0,17.7,35.2,1015.5,,51.546375,-0.46061,47.51951219512194,4.265493003549078,-17.178345945889955,35.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-27,6.1,-0.6,10.5,3.2,,220.0,15.7,44.5,1019.2,,51.546375,-0.46061,47.51951219512194,15.638537182686028,1.3878597860542443,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-28,10.5,9.8,11.6,7.2,,219.0,24.1,50.0,1001.7,,51.546375,-0.46061,47.51951219512194,14.762986798207995,-19.048995269985674,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-29,8.3,5.2,10.2,0.0,,238.0,24.8,50.0,1000.8,,51.546375,-0.46061,47.51951219512194,17.958126074374253,-17.103967606870626,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2022-12-30,9.8,4.8,13.5,2.0,,203.0,21.3,44.5,997.0,,51.546375,-0.46061,47.51951219512194,-7.64824256882621,19.879496613556256,21.3,3.985714285714285,2.266666666666667,66.82802055524162,48
2022-12-31,12.4,10.3,14.1,7.6,,218.0,23.9,51.8,999.3,,51.546375,-0.46061,47.51951219512194,-7.985873606665087,-22.52633620317272,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-01,10.0,7.1,11.9,8.6,,230.0,15.9,46.3,1007.9,,51.546375,-0.46061,47.51951219512194,-12.524365472156422,-9.795420844448495,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-02,4.9,-0.6,8.6,0.4,,268.0,6.2,22.2,1016.9,,51.546375,-0.46061,47.51951219512194,-3.532298477202956,-5.095377068279607,12.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-03,7.5,0.7,12.8,2.8,,197.0,16.2,46.3,1018.5,,51.546375,-0.46061,47.51951219512194,-9.809940201897351,12.892054655298281,16.2,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-04,12.4,10.5,13.6,0.4,,249.0,27.1,53.7,1014.4,,51.546375,-0.46061,47.51951219512194,-18.603191509710204,-19.706122542322888,54.2,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-05,11.3,9.5,13.3,0.2,,233.0,17.6,46.3,1018.4,,51.546375,-0.46061,47.51951219512194,15.254836207998398,8.77781135973775,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-06,9.7,6.1,12.5,1.6,,217.0,17.0,44.5,1013.6,,51.546375,-0.46061,47.51951219512194,-16.551914308027328,-3.8773873600299735,0,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-07,10.2,7.0,12.5,3.4,,202.0,25.9,48.2,1000.4,,51.546375,-0.46061,47.51951219512194,15.315845224196051,20.886236737825005,25.9,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-08,6.9,4.8,8.1,17.6,,209.0,18.0,42.6,992.7,,51.546375,-0.46061,47.51951219512194,-1.511810543206236,17.936399551789943,18.0,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-09,6.3,4.6,8.7,0.2,,259.0,17.5,42.6,1001.2,,51.546375,-0.46061,47.51951219512194,3.1570139928696,17.212880719066913,35.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-10,8.7,3.7,12.7,7.4,,211.0,20.2,48.2,1008.1,,51.546375,-0.46061,47.51951219512194,-17.59687850198386,-9.919166647779353,20.2,3.985714285714285,2.266666666666667,66.82802055524162,48
2023-01-11,8.8,7.1,10.5,4.6,,247.0,24.7,50.0,1008.2,,51.546375,-0.46061,47.51951219512194,-9.275777137740972,22.892137481916404,49.4,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-12,10.9,8.1,12.6,7.2,,244.0,31.9,57.4,1002.8,,51.546375,-0.46061,47.51951219512194,16.031995130339396,-27.578707949082272,63.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-13,8.2,5.9,10.3,0.0,,252.0,29.5,53.7,1008.5,,51.546375,-0.46061,47.51951219512194,23.075257243297,18.378860224607763,59.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-14,8.8,5.8,12.2,10.8,,233.0,25.8,50.0,1000.4,,51.546375,-0.46061,47.51951219512194,22.362203077634014,12.867473470524656,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-15,5.1,2.1,8.4,0.0,,236.0,20.9,44.5,998.3,,51.546375,-0.46061,47.51951219512194,-19.4048166037379,-7.762930669231682,0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-16,2.4,-3.4,4.8,8.6,,338.0,16.3,38.9,986.4,,51.546375,-0.46061,47.51951219512194,4.485634793706378,-15.67064390819633,32.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-17,-3.1,-6.1,0.2,0.0,,316.0,2.9,16.7,989.9,,51.546375,-0.46061,47.51951219512194,-0.7733487571596943,2.794983309395524,5.8,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-18,0.1,-5.0,4.8,0.2,10.0,261.0,9.3,29.6,998.3,,51.546375,-0.46061,47.51951219512194,-9.015903351383198,-2.2811152444620686,18.6,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-19,0.2,-3.6,5.0,0.0,10.0,279.0,7.0,18.5,1008.2,,51.546375,-0.46061,47.51951219512194,-5.770438769771735,3.962579513942309,14.0,2.266666666666667,3.985714285714285,66.82802055524162,48
2023-01-20,1.9,-1.4,5.8,0.2,,301.0,11.1,25.9,1019.2,,51.546375,-0.46061,47.51951219512194,9.20552611271202,-6.2022809504388885,22.2,2.266666666666667,3.985714285714285,66.82802055524162,48
